date,actual_energy,predicted_energy,residual,absolute_error,is_anomaly,severity,T1,T_out,RH_1,RH_out,Windspeed,Visibility,Tdewpoint,lights,hour,day_of_week
2016-05-16 22:20:00,40,97.7,-57.7,57.7,False,Normal,23.29,11.3,38.53,66.0,1.0,40.0,5.03333333333333,0,22,0
2016-05-16 22:30:00,60,96.24,-36.24,36.24,False,Normal,23.29,11.05,38.5,69.0,1.0,40.0,5.4,0,22,0
2016-05-16 22:40:00,40,94.79,-54.79,54.79,False,Normal,23.23,10.8,38.5,72.0,1.0,40.0,5.76666666666667,0,22,0
2016-05-16 22:50:00,40,116.12,-76.12,76.12,False,Normal,23.2,10.55,38.56,75.0,1.0,40.0,6.133333333333329,10,22,0
2016-05-16 23:00:00,50,95.56,-45.56,45.56,False,Normal,23.2,10.3,38.56,78.0,1.0,40.0,6.5,0,23,0
2016-05-16 23:10:00,60,114.78,-54.78,54.78,False,Normal,23.2,10.2333333333333,38.59,77.8333333333333,1.0,40.0,6.43333333333333,10,23,0
2016-05-16 23:20:00,70,93.82,-23.82,23.82,False,Normal,23.2,10.1666666666667,38.59,77.6666666666667,1.0,40.0,6.36666666666667,0,23,0
2016-05-16 23:30:00,60,116.42,-56.42,56.42,False,Normal,23.1,10.1,38.7,77.5,1.0,40.0,6.3,10,23,0
2016-05-16 23:40:00,70,94.59,-24.59,24.59,False,Normal,23.1,10.0333333333333,38.76,77.3333333333333,1.0,40.0,6.23333333333333,0,23,0
2016-05-16 23:50:00,50,98.1,-48.1,48.1,False,Normal,23.1,9.96666666666667,38.89,77.1666666666667,1.0,40.0,6.16666666666667,0,23,0
2016-05-17 00:00:00,40,81.19,-41.19,41.19,False,Normal,23.1,9.9,39.1633333333333,77.0,1.0,40.0,6.1,0,0,1
2016-05-17 00:10:00,50,82.57,-32.57,32.57,False,Normal,23.1,9.8,39.29,77.1666666666667,1.0,40.0,6.03333333333333,0,0,1
2016-05-17 00:20:00,50,82.42,-32.42,32.42,False,Normal,23.1,9.7,39.29,77.3333333333333,1.0,40.0,5.96666666666667,0,0,1
2016-05-17 00:30:00,50,82.95,-32.95,32.95,False,Normal,23.0,9.6,39.26,77.5,1.0,40.0,5.9,0,0,1
2016-05-17 00:40:00,50,81.51,-31.51,31.51,False,Normal,23.0,9.5,39.2,77.6666666666667,1.0,40.0,5.8333333333333295,0,0,1
2016-05-17 00:50:00,60,82.31,-22.31,22.31,False,Normal,23.0,9.4,39.2,77.8333333333333,1.0,40.0,5.76666666666667,0,0,1
2016-05-17 01:00:00,50,86.89,-36.89,36.89,False,Normal,22.89,9.3,39.29,78.0,1.0,40.0,5.7,0,1,1
2016-05-17 01:10:00,60,89.32,-29.32,29.32,False,Normal,22.89,9.26666666666667,39.29,78.5,1.0,40.0,5.73333333333333,0,1,1
2016-05-17 01:20:00,50,90.33,-40.33,40.33,False,Normal,22.89,9.233333333333329,39.29,79.0,1.0,40.0,5.76666666666667,0,1,1
2016-05-17 01:30:00,60,93.93,-33.93,33.93,False,Normal,22.89,9.2,39.29,79.5,1.0,40.0,5.8,0,1,1
2016-05-17 01:40:00,50,93.97,-43.97,43.97,False,Normal,22.89,9.16666666666667,39.29,80.0,1.0,40.0,5.8333333333333295,0,1,1
2016-05-17 01:50:00,60,94.85,-34.85,34.85,False,Normal,22.89,9.133333333333328,39.363333333333294,80.5,1.0,40.0,5.86666666666667,0,1,1
2016-05-17 02:00:00,50,95.83,-45.83,45.83,False,Normal,22.8566666666667,9.1,39.363333333333294,81.0,1.0,40.0,5.9,0,2,1
2016-05-17 02:10:00,40,93.91,-53.91,53.91,False,Normal,22.79,9.08333333333333,39.29,81.8333333333333,1.16666666666667,38.0,6.03333333333333,0,2,1
2016-05-17 02:20:00,60,92.36,-32.36,32.36,False,Normal,22.79,9.06666666666667,39.29,82.6666666666667,1.33333333333333,36.0,6.16666666666667,0,2,1
2016-05-17 02:30:00,40,91.89,-51.89,51.89,False,Normal,22.79,9.05,39.29,83.5,1.5,34.0,6.3,0,2,1
2016-05-17 02:40:00,70,91.83,-21.83,21.83,False,Normal,22.79,9.033333333333328,39.4,84.3333333333333,1.66666666666667,32.0,6.43333333333333,0,2,1
2016-05-17 02:50:00,50,90.13,-40.13,40.13,False,Normal,22.79,9.01666666666667,39.4,85.1666666666667,1.8333333333333297,30.0,6.56666666666667,0,2,1
2016-05-17 03:00:00,60,91.19,-31.19,31.19,False,Normal,22.79,9.0,39.4,86.0,2.0,28.0,6.7,0,3,1
2016-05-17 03:10:00,60,91.18,-31.18,31.18,False,Normal,22.79,9.1,39.4,86.8333333333333,2.0,33.8333333333333,6.95,0,3,1
2016-05-17 03:20:00,50,92.25,-42.25,42.25,False,Normal,22.79,9.2,39.5,87.6666666666667,2.0,39.66666666666669,7.2,0,3,1
2016-05-17 03:30:00,60,91.5,-31.5,31.5,False,Normal,22.79,9.3,39.5,88.5,2.0,45.5,7.45,0,3,1
2016-05-17 03:40:00,40,89.82,-49.82,49.82,False,Normal,22.79,9.4,39.5,89.3333333333333,2.0,51.33333333333329,7.7,0,3,1
2016-05-17 03:50:00,50,91.82,-41.82,41.82,False,Normal,22.79,9.5,39.56,90.1666666666667,2.0,57.16666666666669,7.95,0,3,1
2016-05-17 04:00:00,50,91.82,-41.82,41.82,False,Normal,22.79,9.6,39.59,91.0,2.0,63.0,8.199999999999998,0,4,1
2016-05-17 04:10:00,50,90.25,-40.25,40.25,False,Normal,22.76,9.43333333333333,39.59,91.5,2.0,61.33333333333329,8.11666666666667,0,4,1
2016-05-17 04:20:00,50,88.74,-38.74,38.74,False,Normal,22.7,9.26666666666667,39.59,92.0,2.0,59.66666666666669,8.03333333333333,0,4,1
2016-05-17 04:30:00,60,85.93,-25.93,25.93,False,Normal,22.7,9.1,39.6633333333333,92.5,2.0,58.0,7.95,0,4,1
2016-05-17 04:40:00,50,85.2,-35.2,35.2,False,Normal,22.7,8.93333333333333,39.59,93.0,2.0,56.33333333333329,7.866666666666669,0,4,1
2016-05-17 04:50:00,60,88.51,-28.51,28.51,False,Normal,22.7,8.76666666666667,39.6266666666667,93.5,2.0,54.66666666666669,7.78333333333333,0,4,1
2016-05-17 05:00:00,70,88.14,-18.14,18.14,False,Normal,22.7,8.599999999999998,39.6266666666667,94.0,2.0,53.0,7.7,0,5,1
2016-05-17 05:10:00,80,85.84,-5.84,5.84,False,Normal,22.7,8.449999999999998,39.69333333333329,94.1666666666667,2.0,51.0,7.5833333333333295,0,5,1
2016-05-17 05:20:00,50,80.63,-30.63,30.63,False,Normal,22.7,8.3,40.0266666666667,94.3333333333333,2.0,49.0,7.46666666666667,0,5,1
2016-05-17 05:30:00,50,70.73,-20.73,20.73,False,Normal,22.7,8.15,39.83333333333329,94.5,2.0,47.0,7.349999999999999,0,5,1
2016-05-17 05:40:00,50,66.49,-16.49,16.49,False,Normal,22.7,8.0,39.7,94.6666666666667,2.0,45.0,7.233333333333332,0,5,1
2016-05-17 05:50:00,50,64.02,-14.02,14.02,False,Normal,22.76,7.849999999999999,39.6633333333333,94.8333333333333,2.0,43.0,7.11666666666667,0,5,1
2016-05-17 06:00:00,60,61.36,-1.36,1.36,False,Normal,22.7,7.7,39.59,95.0,2.0,41.0,7.0,0,6,1
2016-05-17 06:10:00,40,61.69,-21.69,21.69,False,Normal,22.76,7.8333333333333295,39.59,95.0,2.16666666666667,41.66666666666669,7.133333333333329,0,6,1
2016-05-17 06:20:00,50,59.9,-9.9,9.9,False,Normal,22.76,7.96666666666667,39.59,95.0,2.3333333333333295,42.33333333333329,7.26666666666667,0,6,1
2016-05-17 06:30:00,40,62.51,-22.51,22.51,False,Normal,22.79,8.099999999999998,39.7,95.0,2.5,43.0,7.4,0,6,1
2016-05-17 06:40:00,80,58.29,21.71,21.71,False,Normal,22.79,8.233333333333329,39.76,95.0,2.66666666666667,43.66666666666669,7.53333333333333,0,6,1
2016-05-17 06:50:00,70,58.05,11.95,11.95,False,Normal,22.79,8.36666666666667,39.8266666666667,95.0,2.8333333333333295,44.33333333333329,7.666666666666669,0,6,1
2016-05-17 07:00:00,60,60.37,-0.37,0.37,False,Normal,22.79,8.5,39.9,95.0,3.0,45.0,7.8,0,7,1
2016-05-17 07:10:00,70,63.15,6.85,6.85,False,Normal,22.79,8.66666666666667,39.9666666666667,94.3333333333333,3.16666666666667,47.83333333333329,7.849999999999999,0,7,1
2016-05-17 07:20:00,110,69.99,40.01,40.01,False,Normal,22.79,8.83333333333333,39.9975,93.6666666666667,3.3333333333333295,50.66666666666669,7.9,0,7,1
2016-05-17 07:30:00,50,77.76,-27.76,27.76,False,Normal,22.79,9.0,40.29,93.0,3.5,53.5,7.95,0,7,1
2016-05-17 07:40:00,50,82.09,-32.09,32.09,False,Normal,22.823333333333295,9.16666666666667,40.5,92.3333333333333,3.6666666666666705,56.33333333333329,8.0,0,7,1
2016-05-17 07:50:00,50,85.27,-35.27,35.27,False,Normal,22.89,9.33333333333333,40.433333333333294,91.6666666666667,3.8333333333333295,59.16666666666669,8.05,0,7,1
2016-05-17 08:00:00,50,89.19,-39.19,39.19,False,Normal,22.89,9.5,40.4,91.0,4.0,62.0,8.099999999999998,0,8,1
2016-05-17 08:10:00,70,95.66,-25.66,25.66,False,Normal,22.89,9.68333333333333,40.4,90.1666666666667,4.0,62.16666666666669,8.13333333333333,0,8,1
2016-05-17 08:20:00,50,97.72,-47.72,47.72,False,Normal,22.89,9.86666666666667,40.4,89.3333333333333,4.0,62.33333333333329,8.16666666666667,0,8,1
2016-05-17 08:30:00,60,98.86,-38.86,38.86,False,Normal,22.89,10.05,40.4,88.5,4.0,62.5,8.199999999999998,0,8,1
2016-05-17 08:40:00,60,102.64,-42.64,42.64,False,Normal,22.9266666666667,10.2333333333333,40.4,87.6666666666667,4.0,62.66666666666669,8.233333333333329,0,8,1
2016-05-17 08:50:00,50,106.72,-56.72,56.72,False,Normal,23.0,10.4166666666667,40.4,86.8333333333333,4.0,62.83333333333329,8.26666666666667,0,8,1
2016-05-17 09:00:00,50,115.89,-65.89,65.89,False,Normal,23.0,10.6,40.4,86.0,4.0,63.0,8.3,0,9,1
2016-05-17 09:10:00,50,118.83,-68.83,68.83,False,Normal,23.0,10.7666666666667,40.4,85.1666666666667,4.0,63.33333333333329,8.31666666666667,0,9,1
2016-05-17 09:20:00,50,121.94,-71.94,71.94,False,Normal,23.033333333333296,10.9333333333333,40.433333333333294,84.3333333333333,4.0,63.66666666666669,8.33333333333333,0,9,1
2016-05-17 09:30:00,50,121.75,-71.75,71.75,False,Normal,23.1,11.1,40.5,83.5,4.0,64.0,8.349999999999998,0,9,1
2016-05-17 09:40:00,50,120.61,-70.61,70.61,False,Normal,23.1,11.2666666666667,40.4666666666667,82.6666666666667,4.0,64.3333333333333,8.36666666666667,0,9,1
2016-05-17 09:50:00,60,121.79,-61.79,61.79,False,Normal,23.1,11.4333333333333,40.4,81.8333333333333,4.0,64.6666666666667,8.38333333333333,0,9,1
2016-05-17 10:00:00,50,129.99,-79.99,79.99,False,Normal,23.1,11.6,40.4,81.0,4.0,65.0,8.4,0,10,1
2016-05-17 10:10:00,50,131.84,-81.84,81.84,False,Normal,23.1666666666667,12.0166666666667,40.4,79.3333333333333,4.0,58.5,8.483333333333329,0,10,1
2016-05-17 10:20:00,60,130.53,-70.53,70.53,False,Normal,23.2,12.4333333333333,40.4,77.6666666666667,4.0,52.0,8.56666666666667,0,10,1
2016-05-17 10:30:00,50,123.85,-73.85,73.85,False,Normal,23.2,12.85,40.4,76.0,4.0,45.5,8.65,0,10,1
2016-05-17 10:40:00,60,124.73,-64.73,64.73,False,Normal,23.26,13.2666666666667,40.4,74.3333333333333,4.0,39.0,8.733333333333329,0,10,1
2016-05-17 10:50:00,50,122.37,-72.37,72.37,False,Normal,23.29,13.6833333333333,40.4,72.6666666666667,4.0,32.5,8.81666666666667,0,10,1
2016-05-17 11:00:00,60,122.27,-62.27,62.27,False,Normal,23.29,14.1,40.4,71.0,4.0,26.0,8.9,0,11,1
2016-05-17 11:10:00,40,120.04,-80.04,80.04,False,Normal,23.39,14.3833333333333,40.29,69.8333333333333,4.16666666666667,26.3333333333333,8.9,0,11,1
2016-05-17 11:20:00,60,121.78,-61.78,61.78,False,Normal,23.39,14.6666666666667,40.29,68.6666666666667,4.3333333333333295,26.666666666666696,8.9,0,11,1
2016-05-17 11:30:00,40,119.72,-79.72,79.72,False,Normal,23.39,14.95,40.29,67.5,4.5,27.0,8.9,0,11,1
2016-05-17 11:40:00,60,120.67,-60.67,60.67,False,Normal,23.463333333333296,15.2333333333333,40.363333333333294,66.3333333333333,4.66666666666667,27.3333333333333,8.9,0,11,1
2016-05-17 11:50:00,50,121.77,-71.77,71.77,False,Normal,23.5,15.5166666666667,40.4,65.1666666666667,4.8333333333333295,27.666666666666696,8.9,0,11,1
2016-05-17 12:00:00,60,121.25,-61.25,61.25,False,Normal,23.5,15.8,40.4,64.0,5.0,28.0,8.9,0,12,1
2016-05-17 12:10:00,50,120.32,-70.32,70.32,False,Normal,23.5,16.0,40.4,62.66666666666671,5.0,27.5,8.75,0,12,1
2016-05-17 12:20:00,50,117.45,-67.45,67.45,False,Normal,23.566666666666695,16.2,40.4,61.33333333333329,5.0,27.0,8.599999999999998,0,12,1
2016-05-17 12:30:00,60,112.2,-52.2,52.2,False,Normal,23.6,16.4,40.29,60.0,5.0,26.5,8.449999999999998,0,12,1
2016-05-17 12:40:00,50,112.03,-62.03,62.03,False,Normal,23.6,16.6,40.29,58.66666666666671,5.0,26.0,8.3,0,12,1
2016-05-17 12:50:00,50,112.46,-62.46,62.46,False,Normal,23.6,16.8,40.29,57.33333333333329,5.0,25.5,8.15,0,12,1
2016-05-17 13:00:00,40,112.54,-72.54,72.54,False,Normal,23.6666666666667,17.0,40.29,56.0,5.0,25.0,8.0,0,13,1
2016-05-17 13:10:00,50,118.41,-68.41,68.41,False,Normal,23.7,16.8666666666667,40.29,56.66666666666671,5.0,27.5,8.05,0,13,1
2016-05-17 13:20:00,50,121.81,-71.81,71.81,False,Normal,23.7,16.7333333333333,40.29,57.33333333333329,5.0,30.0,8.099999999999998,0,13,1
2016-05-17 13:30:00,40,121.12,-81.12,81.12,False,Normal,23.73,16.6,40.2,58.0,5.0,32.5,8.15,0,13,1
2016-05-17 13:40:00,30,122.01,-92.01,92.01,False,Normal,23.79,16.4666666666667,40.2,58.66666666666671,5.0,35.0,8.199999999999998,0,13,1
2016-05-17 13:50:00,40,126.19,-86.19,86.19,False,Normal,23.79,16.3333333333333,40.2,59.33333333333329,5.0,37.5,8.25,0,13,1
2016-05-17 14:00:00,40,126.01,-86.01,86.01,False,Normal,23.79,16.2,40.09,60.0,5.0,40.0,8.3,0,14,1
2016-05-17 14:10:00,60,124.03,-64.03,64.03,False,Normal,23.79,16.2333333333333,40.09,60.16666666666671,5.0,38.16666666666669,8.4,0,14,1
2016-05-17 14:20:00,60,124.02,-64.02,64.02,False,Normal,23.823333333333295,16.2666666666667,40.09,60.33333333333329,5.0,36.33333333333329,8.5,0,14,1
2016-05-17 14:30:00,50,125.62,-75.62,75.62,False,Normal,23.89,16.3,40.09,60.5,5.0,34.5,8.599999999999998,0,14,1
2016-05-17 14:40:00,60,127.28,-67.28,67.28,False,Normal,23.89,16.3333333333333,40.09,60.66666666666671,5.0,32.66666666666669,8.699999999999998,0,14,1
2016-05-17 14:50:00,50,125.24,-75.24,75.24,False,Normal,23.89,16.3666666666667,40.09,60.83333333333329,5.0,30.8333333333333,8.8,0,14,1
2016-05-17 15:00:00,50,125.41,-75.41,75.41,False,Normal,23.89,16.4,40.09,61.0,5.0,29.0,8.9,0,15,1
2016-05-17 15:10:00,40,125.71,-85.71,85.71,False,Normal,23.89,16.35,40.03,61.25,4.94444444444444,29.3055555555556,8.90833333333333,0,15,1
2016-05-17 15:20:00,50,131.46,-81.46,81.46,False,Normal,23.89,16.3,40.0,61.5,4.888888888888889,29.6111111111111,8.91666666666667,0,15,1
2016-05-17 15:30:00,60,134.04,-74.04,74.04,False,Normal,23.963333333333296,16.25,40.0,61.75,4.8333333333333295,29.916666666666696,8.925,0,15,1
2016-05-17 15:40:00,60,137.14,-77.14,77.14,False,Normal,24.0,16.2,39.9,62.0,4.77777777777778,30.2222222222222,8.93333333333333,0,15,1
2016-05-17 15:50:00,50,135.25,-85.25,85.25,False,Normal,24.0,16.15,39.9,62.25,4.72222222222222,30.5277777777778,8.94166666666667,0,15,1
2016-05-17 16:00:00,60,131.56,-71.56,71.56,False,Normal,24.0,16.1,39.79,62.5,4.66666666666667,30.8333333333333,8.949999999999998,0,16,1
2016-05-17 16:10:00,60,125.38,-65.38,65.38,False,Normal,24.0,16.05,39.73,62.75,4.61111111111111,31.138888888888896,8.95833333333333,0,16,1
2016-05-17 16:20:00,50,120.26,-70.26,70.26,False,Normal,24.0,16.0,39.6633333333333,63.0,4.55555555555556,31.4444444444444,8.96666666666667,0,16,1
2016-05-17 16:30:00,80,121.38,-41.38,41.38,False,Normal,24.0,15.95,39.59,63.25,4.5,31.75,8.974999999999998,0,16,1
2016-05-17 16:40:00,70,121.73,-51.73,51.73,False,Normal,23.89,15.9,39.56,63.5,4.44444444444444,32.0555555555556,8.983333333333329,0,16,1
2016-05-17 16:50:00,80,117.96,-37.96,37.96,False,Normal,23.963333333333296,15.85,39.433333333333294,63.75,4.388888888888889,32.3611111111111,8.99166666666667,0,16,1
2016-05-17 17:00:00,80,109.56,-29.56,29.56,False,Normal,23.89,15.8,39.26,64.0,4.3333333333333295,32.66666666666669,9.0,0,17,1
2016-05-17 17:10:00,80,107.46,-27.46,27.46,False,Normal,23.89,15.75,39.1725,64.25,4.27777777777778,32.9722222222222,9.008333333333328,0,17,1
2016-05-17 17:20:00,90,107.25,-17.25,17.25,False,Normal,23.89,15.7,39.1633333333333,64.5,4.22222222222222,33.2777777777778,9.01666666666667,0,17,1
2016-05-17 17:30:00,100,106.33,-6.33,6.33,False,Normal,23.89,15.65,39.1266666666667,64.75,4.16666666666667,33.5833333333333,9.025,0,17,1
2016-05-17 17:40:00,190,104.13,85.87,85.87,False,Normal,23.89,15.6,39.33333333333329,65.0,4.11111111111111,33.88888888888889,9.033333333333328,0,17,1
2016-05-17 17:50:00,380,104.93,275.07,275.07,True,Moderate,23.89,15.55,39.29,65.25,4.05555555555556,34.1944444444444,9.04166666666667,0,17,1
2016-05-17 18:00:00,100,140.3,-40.3,40.3,False,Normal,23.89,15.5,42.29,65.5,4.0,34.5,9.05,0,18,1
2016-05-17 18:10:00,90,136.95,-46.95,46.95,False,Normal,24.0,15.45,42.53,65.75,3.94444444444444,34.8055555555556,9.05833333333333,0,18,1
2016-05-17 18:20:00,110,130.04,-20.04,20.04,False,Normal,24.0,15.4,42.323333333333295,66.0,3.8888888888888897,35.1111111111111,9.06666666666667,0,18,1
2016-05-17 18:30:00,90,124.27,-34.27,34.27,False,Normal,23.963333333333296,15.35,41.7966666666667,66.25,3.8333333333333295,35.41666666666669,9.075,0,18,1
2016-05-17 18:40:00,110,119.98,-9.98,9.98,False,Normal,23.963333333333296,15.3,41.463333333333296,66.5,3.77777777777778,35.7222222222222,9.08333333333333,0,18,1
2016-05-17 18:50:00,100,121.19,-21.19,21.19,False,Normal,23.89,15.25,41.1333333333333,66.75,3.72222222222222,36.0277777777778,9.09166666666667,0,18,1
2016-05-17 19:00:00,90,116.07,-26.07,26.07,False,Normal,23.89,15.2,40.933333333333294,67.0,3.6666666666666705,36.33333333333329,9.1,0,19,1
2016-05-17 19:10:00,140,114.0,26.0,26.0,False,Normal,23.89,15.15,40.76,67.25,3.6111111111111094,36.63888888888889,9.108333333333329,0,19,1
2016-05-17 19:20:00,140,123.74,16.26,16.26,False,Normal,23.89,15.1,40.7,67.5,3.55555555555556,36.9444444444444,9.11666666666667,0,19,1
2016-05-17 19:30:00,130,153.48,-23.48,23.48,False,Normal,23.89,15.05,40.79,67.75,3.5,37.25,9.125,10,19,1
2016-05-17 19:40:00,120,129.55,-9.55,9.55,False,Normal,23.89,15.0,40.79,68.0,3.44444444444444,37.5555555555556,9.133333333333328,0,19,1
2016-05-17 19:50:00,120,126.66,-6.66,6.66,False,Normal,23.89,14.95,40.79,68.25,3.38888888888889,37.86111111111111,9.14166666666667,0,19,1
2016-05-17 20:00:00,130,126.16,3.84,3.84,False,Normal,23.89,14.9,40.93,68.5,3.3333333333333295,38.16666666666669,9.15,0,20,1
2016-05-17 20:10:00,140,106.96,33.04,33.04,False,Normal,23.89,14.85,40.933333333333294,68.75,3.27777777777778,38.4722222222222,9.158333333333328,0,20,1
2016-05-17 20:20:00,110,116.74,-6.74,6.74,False,Normal,23.89,14.8,41.06,69.0,3.22222222222222,38.7777777777778,9.16666666666667,10,20,1
2016-05-17 20:30:00,110,84.15,25.85,25.85,False,Normal,23.89,14.75,41.145,69.25,3.16666666666667,39.08333333333329,9.175,0,20,1
2016-05-17 20:40:00,110,80.3,29.7,29.7,False,Normal,23.89,14.7,41.23,69.5,3.1111111111111094,39.38888888888889,9.18333333333333,0,20,1
2016-05-17 20:50:00,110,77.99,32.01,32.01,False,Normal,23.89,14.65,41.29,69.75,3.05555555555556,39.6944444444444,9.19166666666667,0,20,1
2016-05-17 21:00:00,90,72.73,17.27,17.27,False,Normal,23.89,14.6,41.29,70.0,3.0,40.0,9.2,0,21,1
2016-05-17 21:10:00,60,91.63,-31.63,31.63,False,Normal,23.89,14.25,41.29,71.6666666666667,3.0,37.83333333333329,9.2,10,21,1
2016-05-17 21:20:00,80,69.72,10.28,10.28,False,Normal,23.89,13.9,41.433333333333294,73.3333333333333,3.0,35.66666666666669,9.2,0,21,1
2016-05-17 21:30:00,50,70.4,-20.4,20.4,False,Normal,23.823333333333295,13.55,41.433333333333294,75.0,3.0,33.5,9.2,0,21,1
2016-05-17 21:40:00,60,74.21,-14.21,14.21,False,Normal,23.79,13.2,41.433333333333294,76.6666666666667,3.0,31.3333333333333,9.2,0,21,1
2016-05-17 21:50:00,50,76.55,-26.55,26.55,False,Normal,23.79,12.85,41.5,78.3333333333333,3.0,29.166666666666696,9.2,0,21,1
2016-05-17 22:00:00,60,96.98,-36.98,36.98,False,Normal,23.79,12.5,41.5,80.0,3.0,27.0,9.2,10,22,1
2016-05-17 22:10:00,80,77.69,2.31,2.31,False,Normal,23.73,12.3333333333333,41.56,80.8333333333333,2.8333333333333295,26.8333333333333,9.16666666666667,0,22,1
2016-05-17 22:20:00,50,82.03,-32.03,32.03,False,Normal,23.76,12.1666666666667,41.59,81.6666666666667,2.66666666666667,26.666666666666696,9.133333333333328,0,22,1
2016-05-17 22:30:00,40,84.54,-44.54,44.54,False,Normal,23.7,12.0,41.53,82.5,2.5,26.5,9.1,0,22,1
2016-05-17 22:40:00,20,84.88,-64.88,64.88,False,Normal,23.7,11.8333333333333,41.4,83.3333333333333,2.3333333333333295,26.3333333333333,9.06666666666667,0,22,1
2016-05-17 22:50:00,30,107.91,-77.91,77.91,False,Normal,23.7,11.6666666666667,41.4,84.1666666666667,2.16666666666667,26.166666666666696,9.033333333333328,10,22,1
2016-05-17 23:00:00,30,84.04,-54.04,54.04,False,Normal,23.7,11.5,41.26,85.0,2.0,26.0,9.0,0,23,1
2016-05-17 23:10:00,60,81.65,-21.65,21.65,False,Normal,23.7,11.5833333333333,41.2,84.1666666666667,2.0,26.0,8.93333333333333,0,23,1
2016-05-17 23:20:00,60,80.6,-20.6,20.6,False,Normal,23.6,11.6666666666667,41.09,83.3333333333333,2.0,26.0,8.86666666666667,0,23,1
2016-05-17 23:30:00,60,80.53,-20.53,20.53,False,Normal,23.6,11.75,41.03,82.5,2.0,26.0,8.8,0,23,1
2016-05-17 23:40:00,60,81.05,-21.05,21.05,False,Normal,23.6,11.8333333333333,41.06,81.6666666666667,2.0,26.0,8.733333333333329,0,23,1
2016-05-17 23:50:00,60,77.61,-17.61,17.61,False,Normal,23.6,11.9166666666667,41.0,80.8333333333333,2.0,26.0,8.66666666666667,0,23,1
2016-05-18 00:00:00,50,56.11,-6.11,6.11,False,Normal,23.533333333333296,12.0,41.0,80.0,2.0,26.0,8.599999999999998,0,0,2
2016-05-18 00:10:00,60,50.29,9.71,9.71,False,Normal,23.5,12.1333333333333,41.0,78.6666666666667,2.0,28.3333333333333,8.46666666666667,0,0,2
2016-05-18 00:20:00,50,64.34,-14.34,14.34,False,Normal,23.5,12.2666666666667,41.0,77.3333333333333,2.0,30.666666666666696,8.33333333333333,10,0,2
2016-05-18 00:30:00,50,42.03,7.97,7.97,False,Normal,23.5,12.4,41.03,76.0,2.0,33.0,8.199999999999998,0,0,2
2016-05-18 00:40:00,50,38.59,11.41,11.41,False,Normal,23.4266666666667,12.5333333333333,40.963333333333296,74.6666666666667,2.0,35.3333333333333,8.06666666666667,0,0,2
2016-05-18 00:50:00,50,35.49,14.51,14.51,False,Normal,23.463333333333296,12.6666666666667,40.9666666666667,73.3333333333333,2.0,37.66666666666669,7.93333333333333,0,0,2
2016-05-18 01:00:00,50,34.8,15.2,15.2,False,Normal,23.39,12.8,40.9,72.0,2.0,40.0,7.8,0,1,2
2016-05-18 01:10:00,40,37.36,2.64,2.64,False,Normal,23.39,12.2166666666667,40.9,74.3333333333333,2.0,37.16666666666669,7.68333333333333,0,1,2
2016-05-18 01:20:00,60,39.75,20.25,20.25,False,Normal,23.39,11.6333333333333,40.9,76.6666666666667,2.0,34.3333333333333,7.56666666666667,0,1,2
2016-05-18 01:30:00,50,41.33,8.67,8.67,False,Normal,23.29,11.05,40.8266666666667,79.0,2.0,31.5,7.45,0,1,2
2016-05-18 01:40:00,60,48.41,11.59,11.59,False,Normal,23.29,10.4666666666667,40.9,81.3333333333333,2.0,28.666666666666696,7.3333333333333295,0,1,2
2016-05-18 01:50:00,60,71.82,-11.82,11.82,False,Normal,23.29,9.883333333333328,40.79,83.6666666666667,2.0,25.8333333333333,7.21666666666667,10,1,2
2016-05-18 02:00:00,60,57.46,2.54,2.54,False,Normal,23.29,9.3,40.79,86.0,2.0,23.0,7.1,0,2,2
2016-05-18 02:10:00,50,58.0,-8.0,8.0,False,Normal,23.29,9.11666666666667,40.79,86.5,2.0,23.0,6.98333333333333,0,2,2
2016-05-18 02:20:00,60,60.98,-0.98,0.98,False,Normal,23.29,8.93333333333333,40.79,87.0,2.0,23.0,6.86666666666667,0,2,2
2016-05-18 02:30:00,50,62.08,-12.08,12.08,False,Normal,23.23,8.75,40.73,87.5,2.0,23.0,6.75,0,2,2
2016-05-18 02:40:00,50,62.17,-12.17,12.17,False,Normal,23.23,8.56666666666667,40.6566666666667,88.0,2.0,23.0,6.633333333333329,0,2,2
